tx_time,rx_time,tx_time_ns,rx_time_ns,latency_us,latency_ms,tx_port,rx_port,rx_seq,data_hex
2026-09-15T21:31:04.232216+08:00,2026-09-15T21:31:04.262839+08:00,1789479064232216000,1789479064262839000,30623.000,30.623000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,850,12CAB69C378B95C000148AA49620E31A2CE91682D34ED5E7604BD5D81B3A
2026-09-15T21:31:04.774354+08:00,2026-09-15T21:31:04.793998+08:00,1789479064774354000,1789479064793998000,19644.000,19.644000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,851,12CB5E082CCB93A5C6C47F781079E3C1D80BC2D0F760A86382E6BEC3B507
2026-09-15T21:31:05.316634+08:00,2026-09-15T21:31:05.347031+08:00,1789479065316634000,1789479065347031000,30397.000,30.397000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,852,12CC8F9DA06A98A18FF092DC3A697ED6B11A756B06EF2C6AB88049EFE2C6
2026-09-15T21:31:05.858702+08:00,2026-09-15T21:31:05.877988+08:00,1789479065858702000,1789479065877988000,19286.000,19.286000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,853,12CD6980289AEEEA5CF189DAF4D98B3A2D32EB51FB2D1699B7867A5F8781
2026-09-15T21:31:06.400840+08:00,2026-09-15T21:31:06.431077+08:00,1789479066400840000,1789479066431077000,30237.000,30.237000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,854,12CED11D8CA62D97CF3BC8B8E986892A74BF56B734D71C6205EC9F448487
2026-09-15T21:31:06.942872+08:00,2026-09-15T21:31:06.962314+08:00,1789479066942872000,1789479066962314000,19442.000,19.442000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,855,12CF02287D9B16E6183E6380C224F7FEDDE0F10926DBCB4AEA106B80E88D
2026-09-15T21:31:07.484950+08:00,2026-09-15T21:31:07.515607+08:00,1789479067484950000,1789479067515607000,30657.000,30.657000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,856,12D0E96305A91E3CB206F1411E4561B21B8C52B4D0B917F02463C3EBE595
2026-09-15T21:31:08.027090+08:00,2026-09-15T21:31:08.046683+08:00,1789479068027090000,1789479068046683000,19593.000,19.593000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,857,12D12F23BC49CBEFD1A626143EF93B26357581A5F0ABB1D35CC755568490
2026-09-15T21:31:08.569280+08:00,2026-09-15T21:31:08.599661+08:00,1789479068569280000,1789479068599661000,30381.000,30.381000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,858,12D21592BE1DC1C498581DDF8234702738AECB8EF5851AD159B8EC5217C4
2026-09-15T21:31:09.111405+08:00,2026-09-15T21:31:09.130983+08:00,1789479069111405000,1789479069130983000,19578.000,19.578000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,859,12D302B45E9A99390D6277DB96F2B72BAD0D55EDB95B7971F82C84AF70ED
2026-09-15T21:31:09.653527+08:00,2026-09-15T21:31:09.684203+08:00,1789479069653527000,1789479069684203000,30676.000,30.676000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,860,12D4DB2A99667681CCB927D5691BABDFCB4F72CCEDE72EDFD93A1DC5D424
2026-09-15T21:31:10.195784+08:00,2026-09-15T21:31:10.215256+08:00,1789479070195784000,1789479070215256000,19472.000,19.472000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,861,12D517B74B8057527C660936E42597606BFFB44852A725BAD87B5275AF81
2026-09-15T21:31:10.737845+08:00,2026-09-15T21:31:10.768081+08:00,1789479070737845000,1789479070768081000,30236.000,30.236000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,862,12D6908522232B6003AB36C3567D144ABE16C2D2ABC8EA8E4132A7EC0781
2026-09-15T21:31:11.280093+08:00,2026-09-15T21:31:11.299472+08:00,1789479071280093000,1789479071299472000,19379.000,19.379000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,863,12D71925546AA8A67AE31922AFA45274BF61ED3674C47F21C12CA52BB128
2026-09-15T21:31:11.822117+08:00,2026-09-15T21:31:11.852584+08:00,1789479071822117000,1789479071852584000,30467.000,30.467000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,864,12D8D25A12B2DB6AE02B3F22731A387668A4835D51CBEE701C67A64844E4
2026-09-15T21:31:12.364132+08:00,2026-09-15T21:31:12.383908+08:00,1789479072364132000,1789479072383908000,19776.000,19.776000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,865,12D93D94B9C17EFC90C4F1B96AFD2CF1A681E0D446E49F77A2736E73CF36
2026-09-15T21:31:12.906322+08:00,2026-09-15T21:31:12.936984+08:00,1789479072906322000,1789479072936984000,30662.000,30.662000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,866,12DA0F3DCDA90B43723481CC1A70B18C0C18480AABD169B2619A7FB94B11
2026-09-15T21:31:13.448478+08:00,2026-09-15T21:31:13.468137+08:00,1789479073448478000,1789479073468137000,19659.000,19.659000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,867,12DBC5B5A46B92F8F33165B0F4BBB5BF486E755BDBB5696519C02B8AD0FF
2026-09-15T21:31:13.990595+08:00,2026-09-15T21:31:14.021501+08:00,1789479073990595000,1789479074021501000,30906.000,30.906000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,868,12DCFC1CE35D4CAEB43D07714F35A551578DF0CFB175949DF20A69FB8907
2026-09-15T21:31:14.532652+08:00,2026-09-15T21:31:14.552577+08:00,1789479074532652000,1789479074552577000,19925.000,19.925000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,869,12DD7FD4AC4BED97030F59D717E347A1796D23A1B2E10CF4EE3F66CA6750
2026-09-15T21:31:15.074872+08:00,2026-09-15T21:31:15.104761+08:00,1789479075074872000,1789479075104761000,29889.000,29.889000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,870,12DE1EC3935EBC070CB62A2343DE46A7E5972980099135161EF0E1249783
2026-09-15T21:31:15.616911+08:00,2026-09-15T21:31:15.635916+08:00,1789479075616911000,1789479075635916000,19005.000,19.005000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,871,12DF445B53BF62B6CE7D3A9B0A788BB73B846A96358F850596593428B3F3
2026-09-15T21:31:16.159061+08:00,2026-09-15T21:31:16.189194+08:00,1789479076159061000,1789479076189194000,30133.000,30.133000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,872,12E0455A43F984C7CD8E0CCBD31C5109BCC9E94C82B81D1D20043328B97D
2026-09-15T21:31:16.701242+08:00,2026-09-15T21:31:16.720322+08:00,1789479076701242000,1789479076720322000,19080.000,19.080000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,873,12E1794F8820118B8B588087EFF7F5FB3AF359C93AE01AD8B131B7B4BD2F
2026-09-15T21:31:17.243442+08:00,2026-09-15T21:31:17.273481+08:00,1789479077243442000,1789479077273481000,30039.000,30.039000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,874,12E20CE209B55B04B6B01EB2075A8F12CF31F33D9ABAAA529EF7F85660A9
2026-09-15T21:31:17.785655+08:00,2026-09-15T21:31:17.804783+08:00,1789479077785655000,1789479077804783000,19128.000,19.128000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,875,12E391D22646E62A20B932BF55DC43C44EB509E18574E0898C289D1CFE45
2026-09-15T21:31:18.327674+08:00,2026-09-15T21:31:18.357669+08:00,1789479078327674000,1789479078357669000,29995.000,29.995000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,876,12E45ABC26D602EF71829BF9944056F77CDA58BBFA23466B2BF793D8A8F7
2026-09-15T21:31:18.869859+08:00,2026-09-15T21:31:18.888857+08:00,1789479078869859000,1789479078888857000,18998.000,18.998000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,877,12E5899F730118029C726284B61B0246FD04202444E3368FA05A9F28D7F4
2026-09-15T21:31:19.411973+08:00,2026-09-15T21:31:19.441961+08:00,1789479079411973000,1789479079441961000,29988.000,29.988000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,878,12E6E42286DEC65414650B215A3309080F49F30AF5BBE6BFC52FB337DB14
2026-09-15T21:31:19.954217+08:00,2026-09-15T21:31:19.973092+08:00,1789479079954217000,1789479079973092000,18875.000,18.875000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,879,12E76A91A1A1AB5DBD94ACB3FAA70910F7D24FF49244473C121F023F16F6
2026-09-15T21:31:20.496369+08:00,2026-09-15T21:31:20.526132+08:00,1789479080496369000,1789479080526132000,29763.000,29.763000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,880,12E8A9AB4107011EA338C184E6D394333D01ECC70C088CBF5744D4D4ECE6
2026-09-15T21:31:21.038481+08:00,2026-09-15T21:31:21.057531+08:00,1789479081038481000,1789479081057531000,19050.000,19.050000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,881,12E9CB1D5070EEE46BECBB46F3EFFC8C9851D44CF4A98B3F318B19E17881
2026-09-15T21:31:21.580684+08:00,2026-09-15T21:31:21.610553+08:00,1789479081580684000,1789479081610553000,29869.000,29.869000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,882,12EA74CB1DCA99D08BD55DD9F17BF181A9FF366F6DC7C67738D9BE70FD14
2026-09-15T21:31:22.122758+08:00,2026-09-15T21:31:22.141906+08:00,1789479082122758000,1789479082141906000,19148.000,19.148000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,883,12EB4DD30B33FE183B81C5D1DF5CCB836A6CF947DFA14625FBEEC12B21C7
2026-09-15T21:31:22.664894+08:00,2026-09-15T21:31:22.694894+08:00,1789479082664894000,1789479082694894000,30000.000,30.000000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,884,12EC5D510A5B800D29914AB4DFC4A597633F11D96F772D12AB0B04A5DA7C
2026-09-15T21:31:23.207656+08:00,2026-09-15T21:31:23.226249+08:00,1789479083207656000,1789479083226249000,18593.000,18.593000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,885,12ED1DE1C7AC41DAED180A05E9D53096A04C939A30B508D39854E4572676
2026-09-15T21:31:23.749138+08:00,2026-09-15T21:31:23.779362+08:00,1789479083749138000,1789479083779362000,30224.000,30.224000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,886,12EE49E7A42A331041C0410441034436643589B717CFE6535DF5876A7CBB
2026-09-15T21:31:24.291389+08:00,2026-09-15T21:31:24.310600+08:00,1789479084291389000,1789479084310600000,19211.000,19.211000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,887,12EF7690671AEBE4EFB05931A83B35C69CD48415B2EB2B0EDC06F6390439
2026-09-15T21:31:24.833567+08:00,2026-09-15T21:31:24.863567+08:00,1789479084833567000,1789479084863567000,30000.000,30.000000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,888,12F06696B4643B35872FC49453C6E9BB1455F5199742241DEB2DF09487A9
2026-09-15T21:31:25.375718+08:00,2026-09-15T21:31:25.394766+08:00,1789479085375718000,1789479085394766000,19048.000,19.048000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,889,12F11CC53BB77D4ED8078BBC9EEDABED6A243A269C4659F4C9077BC32635
2026-09-15T21:31:25.917814+08:00,2026-09-15T21:31:25.948017+08:00,1789479085917814000,1789479085948017000,30203.000,30.203000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,890,12F2AF40AF70AE6E1AA9A48A7F5BBFA0C48C78E9CA82A4EB5946394FCCDA
2026-09-15T21:31:26.459943+08:00,2026-09-15T21:31:26.479026+08:00,1789479086459943000,1789479086479026000,19083.000,19.083000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,891,12F3E1817C39410AED1306ADBB45B443421A2D56104404800C987F82638D
2026-09-15T21:31:27.002155+08:00,2026-09-15T21:31:27.032046+08:00,1789479087002155000,1789479087032046000,29891.000,29.891000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,892,12F46E233672AECF04727CEBD94A7BF934C48370B9FA2F599B4C25A9C71E
2026-09-15T21:31:27.544336+08:00,2026-09-15T21:31:27.563612+08:00,1789479087544336000,1789479087563612000,19276.000,19.276000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,893,12F52461D152CF689F893B23D8193ADA0ACC65CA9D5EEB0A7BB51C1E7DDE
2026-09-15T21:31:28.086612+08:00,2026-09-15T21:31:28.116397+08:00,1789479088086612000,1789479088116397000,29785.000,29.785000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,894,12F6B55D94CCE903BCCF3415A1D5DFF80E6451D019531C99104BC3082201
2026-09-15T21:31:28.628750+08:00,2026-09-15T21:31:28.647624+08:00,1789479088628750000,1789479088647624000,18874.000,18.874000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,895,12F74D1FCD318B920B5928DD3C3B7522D210F2C4BE8C9BC49E96F9DEA3C4
2026-09-15T21:31:29.170633+08:00,2026-09-15T21:31:29.201376+08:00,1789479089170633000,1789479089201376000,30743.000,30.743000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,896,12F8E462439818D4A47C7F43C47F386968CD6A88CAF0CCFF01C9F0AE304C
2026-09-15T21:31:29.713033+08:00,2026-09-15T21:31:29.732807+08:00,1789479089713033000,1789479089732807000,19774.000,19.774000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,897,12F952106FFF24117930D7B41AF9696656F5711F59BFEC3E232EC521F053
2026-09-15T21:31:30.255129+08:00,2026-09-15T21:31:30.285519+08:00,1789479090255129000,1789479090285519000,30390.000,30.390000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,898,12FA2687682F81A78B345D0C5A82E13746DE21F35A722C762747D23C7383
2026-09-15T21:31:30.797312+08:00,2026-09-15T21:31:30.816951+08:00,1789479090797312000,1789479090816951000,19639.000,19.639000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,899,12FB35A3A0621747DEF5DD1B109D664C7F478ED6416580E267AFBFE6E99E
2026-09-15T21:31:31.339232+08:00,2026-09-15T21:31:31.369609+08:00,1789479091339232000,1789479091369609000,30377.000,30.377000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,900,12FCF47B52A575FD2C2E99E52958BEE6167117C98035360823C45D2D1765
2026-09-15T21:31:31.881402+08:00,2026-09-15T21:31:31.900933+08:00,1789479091881402000,1789479091900933000,19531.000,19.531000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,901,12FD84E8B9FD2AF35A4DDCA6AAEE8659E20E7D7DB4E84879F40532460334
2026-09-15T21:31:32.423612+08:00,2026-09-15T21:31:32.454070+08:00,1789479092423612000,1789479092454070000,30458.000,30.458000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,902,12FE90C9FF4AD2F3AC9A4C9B2133C21632DCB59CA1D0705A043AD156746F
2026-09-15T21:31:32.965721+08:00,2026-09-15T21:31:32.985191+08:00,1789479092965721000,1789479092985191000,19470.000,19.470000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,903,12FFD807FAEDF1B0BA170180DDAE336B400F7FC6DE2FFFA5FE56F1F51C9E
2026-09-15T21:31:33.507856+08:00,2026-09-15T21:31:33.538268+08:00,1789479093507856000,1789479093538268000,30412.000,30.412000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,904,13008B58982B82C3202759DADE856A066271B55C4E996C2DC41E3A6D9059
2026-09-15T21:31:34.050002+08:00,2026-09-15T21:31:34.069475+08:00,1789479094050002000,1789479094069475000,19473.000,19.473000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,905,130157C4144E4D76F7F187F38D1B9E3D044A63FE541BAC65E589DFC4FDE3
2026-09-15T21:31:34.592166+08:00,2026-09-15T21:31:34.622511+08:00,1789479094592166000,1789479094622511000,30345.000,30.345000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,906,130240EBF08FFA420580EFA82A783F0F58FF9AD4C41F46DFCBE4EF7F9A96
2026-09-15T21:31:35.134587+08:00,2026-09-15T21:31:35.153874+08:00,1789479095134587000,1789479095153874000,19287.000,19.287000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,907,13033202A0B4E817B5B132E5076E49E7C97A038E9A0B2494B6BC6A21DE04
2026-09-15T21:31:35.676630+08:00,2026-09-15T21:31:35.706717+08:00,1789479095676630000,1789479095706717000,30087.000,30.087000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,908,130456A1087ABC60C7CB0AEA78775825324E332A6BAE29E86A79147871D9
2026-09-15T21:31:36.218938+08:00,2026-09-15T21:31:36.238089+08:00,1789479096218938000,1789479096238089000,19151.000,19.151000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,909,1305273DA6B3BAC3C5ECD555885E7E5CD199C37A9D5A866AA9CB0B96E280
2026-09-15T21:31:36.760808+08:00,2026-09-15T21:31:36.790804+08:00,1789479096760808000,1789479096790804000,29996.000,29.996000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,910,130642758D2DD5AB3B29F2DE6AA3D559FBA61C6358CECA5D61C8189E1B8B
2026-09-15T21:31:37.302957+08:00,2026-09-15T21:31:37.321968+08:00,1789479097302957000,1789479097321968000,19011.000,19.011000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,911,1307000F17588785A472CDE1B49ED5EA8F5915E539DCBDFAA4D0C84696D1
2026-09-15T21:31:37.845245+08:00,2026-09-15T21:31:37.876009+08:00,1789479097845245000,1789479097876009000,30764.000,30.764000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,912,1308C3BF58A460CB2439BAA04C5F655A2A493DDDCBC4EC715A3638164E56
2026-09-15T21:31:38.387210+08:00,2026-09-15T21:31:38.407134+08:00,1789479098387210000,1789479098407134000,19924.000,19.924000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,913,130912AC53AD5EC4FAD083431F5AB3BD1EACF78BB56402B2B79EB27376ED
2026-09-15T21:31:38.929648+08:00,2026-09-15T21:31:38.960139+08:00,1789479098929648000,1789479098960139000,30491.000,30.491000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,914,130A65B1EE170107B194C2A696C5C2EF21F54AD4B110DAEE6C25FA5EEB9D
2026-09-15T21:31:39.471700+08:00,2026-09-15T21:31:39.491514+08:00,1789479099471700000,1789479099491514000,19814.000,19.814000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,915,130BBF66A4391CC31BCDEED0C8BEC55BC73D7346424057DE9F4567FB68C6
2026-09-15T21:31:40.013664+08:00,2026-09-15T21:31:40.044393+08:00,1789479100013664000,1789479100044393000,30729.000,30.729000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,916,130CFEDCFE7B6BBFFD5235436E2F307EB06341DE23EEF0C09975B2D27D01
2026-09-15T21:31:40.555921+08:00,2026-09-15T21:31:40.575666+08:00,1789479100555921000,1789479100575666000,19745.000,19.745000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,917,130DF429C17DE72189EE0EF8997089297FF41F8A80BB0D25439190D63FCA
2026-09-15T21:31:41.098036+08:00,2026-09-15T21:31:41.128991+08:00,1789479101098036000,1789479101128991000,30955.000,30.955000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,918,130E34A9E6FEDBF08F848C2724AF018990CBEF6EE5D5136B51FE0128BFDE
2026-09-15T21:31:41.640122+08:00,2026-09-15T21:31:41.659660+08:00,1789479101640122000,1789479101659660000,19538.000,19.538000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,919,130FACFF4C78B45A70F272C9E911C5E666769BE9F99A3F0A3A8B649A3A64
2026-09-15T21:31:42.182564+08:00,2026-09-15T21:31:42.213010+08:00,1789479102182564000,1789479102213010000,30446.000,30.446000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,920,1310F5E02E8D9AB4D8B80ADDB496132BE85D6B55E9FB3490EC1751F313CC
2026-09-15T21:31:42.724594+08:00,2026-09-15T21:31:42.743934+08:00,1789479102724594000,1789479102743934000,19340.000,19.340000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,921,13116B8E5424C1442956B46CFAC00E2B4AA3168FA3A0546C42F624F78379
2026-09-15T21:31:43.266909+08:00,2026-09-15T21:31:43.297014+08:00,1789479103266909000,1789479103297014000,30105.000,30.105000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,922,1312FD240B517FBFB7783E4C48F150A0CBC9983CC9CFD16C33125A240C1F
2026-09-15T21:31:43.809012+08:00,2026-09-15T21:31:43.828389+08:00,1789479103809012000,1789479103828389000,19377.000,19.377000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,923,1313C495D4F71B92B8D2F8A67B9743F12216C8C7620B8106CAD39D3BB0EB
2026-09-15T21:31:44.350974+08:00,2026-09-15T21:31:44.381264+08:00,1789479104350974000,1789479104381264000,30290.000,30.290000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,924,13145474DD2E6AE3F8CB8437B3072EBAB7B8A82B507D7459D8BEA084E567
2026-09-15T21:31:44.893104+08:00,2026-09-15T21:31:44.912561+08:00,1789479104893104000,1789479104912561000,19457.000,19.457000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,925,1315D37332631A554EDB7058062B0F0B93A87974841545F16ADEAACF451A
2026-09-15T21:31:45.435408+08:00,2026-09-15T21:31:45.465599+08:00,1789479105435408000,1789479105465599000,30191.000,30.191000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,926,1316CDABB143CA8CD0B284BEF6DD2D6D18519405F26D324BFAE4F23B07F0
2026-09-15T21:31:45.977649+08:00,2026-09-15T21:31:45.996773+08:00,1789479105977649000,1789479105996773000,19124.000,19.124000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,927,1317C4A0C157E076C71FDAFFA3106AA76FEEF9994373EB1D660EAFB8305E
2026-09-15T21:31:46.519763+08:00,2026-09-15T21:31:46.549753+08:00,1789479106519763000,1789479106549753000,29990.000,29.990000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,928,13188802C06D184563ADB1DABFB35C44C3B5A5094FC52C54A2CAED4C8743
2026-09-15T21:31:47.062084+08:00,2026-09-15T21:31:47.081265+08:00,1789479107062084000,1789479107081265000,19181.000,19.181000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,929,13194A323FBBDD3D2D0C0035445319D131B7A6D147D90CDB2E191F174B8F
2026-09-15T21:31:47.604145+08:00,2026-09-15T21:31:47.633984+08:00,1789479107604145000,1789479107633984000,29839.000,29.839000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,930,131A7089EEC45A313F34CBE4E684D3E97B83EE53B4E2122148B37716A6A4
2026-09-15T21:31:48.146463+08:00,2026-09-15T21:31:48.165440+08:00,1789479108146463000,1789479108165440000,18977.000,18.977000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,931,131B295957F84ECD3349372E47FF29F0828EEAD822740A57E1EEF7A9DE7D
2026-09-15T21:31:48.688441+08:00,2026-09-15T21:31:48.718358+08:00,1789479108688441000,1789479108718358000,29917.000,29.917000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,932,131CBEB24D1CA293DE3E5E0FEE893AA17055D0599AE39B7A4F5D44D54F92
2026-09-15T21:31:49.230678+08:00,2026-09-15T21:31:49.249606+08:00,1789479109230678000,1789479109249606000,18928.000,18.928000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,933,131DADE3206EB9A5BB3AE23CF7997848B63EBA01D26E9616C53940481A78
2026-09-15T21:31:49.772989+08:00,2026-09-15T21:31:49.803706+08:00,1789479109772989000,1789479109803706000,30717.000,30.717000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,934,131E75C697858C4727BD41E98AB741CDBB41756F251E0EC68482551F9C49
2026-09-15T21:31:50.315222+08:00,2026-09-15T21:31:50.335552+08:00,1789479110315222000,1789479110335552000,20330.000,20.330000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,935,131F30BA9DFB73215181EC4C0BA32D76504917BD426E2B7CD0E390689FC9
2026-09-15T21:31:50.857423+08:00,2026-09-15T21:31:50.887909+08:00,1789479110857423000,1789479110887909000,30486.000,30.486000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,936,1320E46DB7CCC346EE1F18DF153C266AE4595543A6A9BD84A35874685243
2026-09-15T21:31:51.399564+08:00,2026-09-15T21:31:51.419199+08:00,1789479111399564000,1789479111419199000,19635.000,19.635000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,937,132198613B7B1BF7AE785167261D3BF77A6F911AC9159149238F8A9BF836
2026-09-15T21:31:51.941781+08:00,2026-09-15T21:31:51.971978+08:00,1789479111941781000,1789479111971978000,30197.000,30.197000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,938,1322272A41F87C2670CFD2B6180632925C2BB46119D385D3D310B97E60B3
2026-09-15T21:31:52.484029+08:00,2026-09-15T21:31:52.503420+08:00,1789479112484029000,1789479112503420000,19391.000,19.391000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,939,1323D67A56421CBB36B8963155FFE1A18E2EBF41A9825B168A1E5A0E1982
2026-09-15T21:31:53.026025+08:00,2026-09-15T21:31:53.056249+08:00,1789479113026025000,1789479113056249000,30224.000,30.224000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,940,1324A6DDF5CDF998D8B32B12C83C3CFA034221B1A8A84FEC255A080E6409
2026-09-15T21:31:53.568079+08:00,2026-09-15T21:31:53.587477+08:00,1789479113568079000,1789479113587477000,19398.000,19.398000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,941,13256842B5A42E5C79954C6D94C02D28903CC8F791CF69DDFD2C3A0AE7EB
2026-09-15T21:31:54.110103+08:00,2026-09-15T21:31:54.140342+08:00,1789479114110103000,1789479114140342000,30239.000,30.239000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,942,13269440404C08E8BCAC2BF386C32572A3A3F8F4267091A319E0911D2671
2026-09-15T21:31:54.652484+08:00,2026-09-15T21:31:54.671493+08:00,1789479114652484000,1789479114671493000,19009.000,19.009000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,943,1327D813096DD6A4B69F907749D3749AB10FDE1E1C92666E2290F074B1AB
2026-09-15T21:31:55.194834+08:00,2026-09-15T21:31:55.225238+08:00,1789479115194834000,1789479115225238000,30404.000,30.404000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,944,1328716ABB318180A118A6335DBA5A677251E24A9530CEE918C74E8F1B54
2026-09-15T21:31:55.736813+08:00,2026-09-15T21:31:55.756490+08:00,1789479115736813000,1789479115756490000,19677.000,19.677000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,945,13293BE2716AE1BB53238EC8C724DCE4CE55BD31505D4BFBC8E04D4CAF78
2026-09-15T21:31:56.278947+08:00,2026-09-15T21:31:56.309353+08:00,1789479116278947000,1789479116309353000,30406.000,30.406000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,946,132A894FAA74CC657353BA0987FF566494C950AFA128124DFB3189A4E3D6
